tabla_id,dataset,indicador,unidad,valor,valor_pax,anio,mes_nombre,mes,fecha,periodo_id,region,segmento,entidad_tipo,entidad_nombre
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.010,10,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,Mendoza - Neuquén
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,Ezeiza - Mar del Plata
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,El Palomar - Neuquén
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,1.292,1292,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,Comod. Rivadavia - Neuquén
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,El Palomar - Tucumán
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.562,562,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,Aeroparque - Santa Rosa
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,El Palomar - Salta
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,El Palomar - Jujuy
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.182,182,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,Ezeiza - Trelew
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,Córdoba - Ushuaia
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,Bariloche - Rosario
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.039,39,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,Bahía Blanca - Mar del Plata
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.277,277,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,Aeroparque - Río Cuarto
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.438,438,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,Córdoba - Resistencia
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.386,386,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,Aeroparque - Viedma
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.112,112,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,Ezeiza - Tucumán
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,1.859,1859,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,Iguazú - Salta
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,6.997,6997,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,Trelew - Ushuaia
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,Córdoba - Posadas
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,Mendoza - Rosario
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,Córdoba - Mar del Plata
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,Bahía Blanca - Ushuaia
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.017,17,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,Bariloche - Mendoza
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,El Palomar - Santiago del Estero
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,Comod. Rivadavia - Mendoza
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,Ezeiza - Río Grande
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.004,4,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,Iguazú - Mendoza
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,Iguazú - Rosario
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.009,9,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,Mendoza - Salta
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,Rosario - Salta
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,Bahía Blanca - El Palomar
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,Córdoba - El Calafate
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,Aeroparque - Termas Río Hondo
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,Bahía Blanca - Trelew
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.090,90,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,Comod. Rivadavia - Trelew
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,Córdoba - Trelew
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,Mar del Plata - Tucumán
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,Bariloche - Tucumán
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.506,506,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,Salta - Tucumán
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,Mar del Plata - Mendoza
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,2.223,2223,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,El Calafate - Trelew
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,Reconquista - Rosario
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,Jujuy - Tucumán
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,2.358,2358,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,Jujuy - Salta
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,17.510,17510,2009,Nov,11,2009-11-01,2009-11,cabotaje,comercial,SNA,Otros
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,68.391,68391,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Aeroparque - Córdoba
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,53.040,53040,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Aeroparque - Bariloche
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,49.249,49249,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Aeroparque - Mendoza
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,55.109,55109,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Aeroparque - Iguazú
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,32.658,32658,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Aeroparque - Neuquén
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,41.448,41448,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Aeroparque - Salta
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,29.310,29310,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Aeroparque - Tucumán
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,33.851,33851,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Aeroparque - Ushuaia
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,30.219,30219,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Aeroparque - Comod. Rivadavia
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,17.726,17726,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Aeroparque - El Calafate
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,11.111,11111,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Aeroparque - Mar del Plata
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,9.901,9901,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Aeroparque - Bahía Blanca
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,4.544,4544,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Aeroparque - Jujuy
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,20.303,20303,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Aeroparque - Trelew
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,12.373,12373,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Aeroparque - Resistencia
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,17.392,17392,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Aeroparque - Río Gallegos
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,7.040,7040,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Aeroparque - Posadas
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,9.257,9257,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Aeroparque - San Juan
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,3.695,3695,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Aeroparque - Rosario
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,3.785,3785,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Córdoba - Ezeiza
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,4.001,4001,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Córdoba - Mendoza
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,12.072,12072,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,El Calafate - Ushuaia
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,1.543,1543,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Aeroparque - Chapelco
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.019,19,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Bariloche - Ezeiza
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,2.217,2217,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Aeroparque - Río Grande
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Ezeiza - Mendoza
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Bariloche - El Palomar
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Córdoba - El Palomar
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,3.064,3064,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Aeroparque - Formosa
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,2.514,2514,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Aeroparque - Santa Fe
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,2.204,2204,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Córdoba - Salta
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,1.216,1216,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Aeroparque - Santiago del Estero
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,2.784,2784,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Aeroparque - Puerto Madryn
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Bariloche - Córdoba
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Córdoba - Neuquén
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,2.445,2445,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Aeroparque - San Luis
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,2.088,2088,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Aeroparque - Corrientes
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Córdoba - Iguazú
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.005,5,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Comod. Rivadavia - Córdoba
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,El Palomar - Mendoza
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,El Palomar - Iguazú
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.004,4,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Ezeiza - Salta
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.189,189,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Ezeiza - Iguazú
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.286,286,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Aeroparque - Paraná
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Corrientes - El Palomar
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.624,624,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Córdoba - Tucumán
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,2.142,2142,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Aeroparque - La Rioja
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Córdoba - Jujuy
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,1.209,1209,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Aeroparque - Catamarca
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,El Palomar - Posadas
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,4.960,4960,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Ezeiza - Ushuaia
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,1.289,1289,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,El Calafate - Ezeiza
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,1.315,1315,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Aeroparque - San Rafael
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,1.191,1191,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Aeroparque - Esquel
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.008,8,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Ezeiza - Rosario
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,5.180,5180,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Bariloche - El Calafate
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.081,81,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Mendoza - Neuquén
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.094,94,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Ezeiza - Mar del Plata
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,El Palomar - Neuquén
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,1.209,1209,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Comod. Rivadavia - Neuquén
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,El Palomar - Tucumán
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.422,422,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Aeroparque - Santa Rosa
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,El Palomar - Salta
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,El Palomar - Jujuy
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.161,161,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Ezeiza - Trelew
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Córdoba - Ushuaia
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Bariloche - Rosario
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.031,31,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Bahía Blanca - Mar del Plata
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.145,145,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Aeroparque - Río Cuarto
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.492,492,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Córdoba - Resistencia
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.332,332,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Aeroparque - Viedma
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Ezeiza - Tucumán
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,1.175,1175,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Iguazú - Salta
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,3.707,3707,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Trelew - Ushuaia
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Córdoba - Posadas
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.077,77,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Mendoza - Rosario
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.039,39,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Córdoba - Mar del Plata
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.113,113,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Bahía Blanca - Ushuaia
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.009,9,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Bariloche - Mendoza
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,El Palomar - Santiago del Estero
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.002,2,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Comod. Rivadavia - Mendoza
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Ezeiza - Río Grande
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Iguazú - Mendoza
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Iguazú - Rosario
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.006,6,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Mendoza - Salta
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.110,110,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Rosario - Salta
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Bahía Blanca - El Palomar
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Córdoba - El Calafate
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Aeroparque - Termas Río Hondo
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Bahía Blanca - Trelew
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.169,169,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Comod. Rivadavia - Trelew
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Córdoba - Trelew
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Mar del Plata - Tucumán
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Bariloche - Tucumán
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.672,672,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Salta - Tucumán
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Mar del Plata - Mendoza
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,2.673,2673,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,El Calafate - Trelew
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.028,28,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Reconquista - Rosario
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,0.000,0,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Jujuy - Tucumán
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,1.354,1354,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Jujuy - Salta
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,16.133,16133,2009,Dic,12,2009-12-01,2009-12,cabotaje,comercial,SNA,Otros
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,53.367,53367,2010,Ene,1,2010-01-01,2010-01,cabotaje,comercial,SNA,Aeroparque - Córdoba
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,68.617,68617,2010,Ene,1,2010-01-01,2010-01,cabotaje,comercial,SNA,Aeroparque - Bariloche
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,42.331,42331,2010,Ene,1,2010-01-01,2010-01,cabotaje,comercial,SNA,Aeroparque - Mendoza
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,51.413,51413,2010,Ene,1,2010-01-01,2010-01,cabotaje,comercial,SNA,Aeroparque - Iguazú
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,26.570,26570,2010,Ene,1,2010-01-01,2010-01,cabotaje,comercial,SNA,Aeroparque - Neuquén
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,39.582,39582,2010,Ene,1,2010-01-01,2010-01,cabotaje,comercial,SNA,Aeroparque - Salta
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,26.176,26176,2010,Ene,1,2010-01-01,2010-01,cabotaje,comercial,SNA,Aeroparque - Tucumán
19,pasajeros__rutas_comerciales_cabotaje_SNA,pasajeros,pax,32.301,32301,2010,Ene,1,2010-01-01,2010-01,cabotaje,comercial,SNA,Aeroparque - Ushuaia
