pais,codigo_iata,codigo_oaci,nombre_oficial,anio,pax_nacionales_arribados,pax_nacionales_partidos,pax_internacionales_arribados,pax_internacionales_partidos,pax_nacionales_total,pax_internacionales_total,pax_arribados_total,pax_partidos_total,pax_totales,mov_nacionales_aterrizajes,mov_nacionales_despegues,mov_internacionales_aterrizajes,mov_internacionales_despegues,mov_nacionales_total,mov_internacionales_total,mov_aterrizajes_total,mov_despegues_total,mov_totales,meses_pasajeros_disponibles,meses_movimientos_disponibles,cobertura_anual,fuente_pasajeros,fuente_movimientos
Brasil,IGU,SBFI,Aeropuerto Internacional Cataratas,2018,1101312,1108827,59317,64199,2210139,123516,1160629,1173026,2333655,8091,8091,536,535,16182,1071,8627,8626,17253,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IGU,SBFI,Aeropuerto Internacional Cataratas,2019,1127944,1129371,34428,38602,2257315,73030,1162372,1167973,2330345,8336,8326,307,310,16662,617,8643,8636,17279,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IGU,SBFI,Aeropuerto Internacional Cataratas,2020,404539,396671,12006,12499,801210,24505,416545,409170,825715,3039,3041,120,122,6080,242,3159,3163,6322,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IGU,SBFI,Aeropuerto Internacional Cataratas,2021,479104,466859,578,356,945963,934,479682,467215,946897,3650,3649,5,7,7299,12,3655,3656,7311,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IGU,SBFI,Aeropuerto Internacional Cataratas,2022,743964,756024,4993,5001,1499988,9994,748957,761025,1509982,5583,5582,49,48,11165,97,5632,5630,11262,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IGU,SBFI,Aeropuerto Internacional Cataratas,2023,933725,948998,22454,23336,1882723,45790,956179,972334,1928513,6835,6839,164,167,13674,331,6999,7006,14005,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IGU,SBFI,Aeropuerto Internacional Cataratas,2024,986365,1011798,20519,20090,1998163,40609,1006884,1031888,2038772,7003,6996,135,133,13999,268,7138,7129,14267,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IGU,SBFI,Aeropuerto Internacional Cataratas,2025,1110785,1132786,21219,22080,2243571,43299,1132004,1154866,2286870,7255,7255,139,146,14510,285,7394,7401,14795,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IGU,SBFI,Aeropuerto Internacional Cataratas,2026,685124,684384,10460,10250,1369508,20710,695584,694634,1390218,4369,4368,67,66,8737,133,4436,4434,8870,6,6,6 meses pasajeros / 6 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IMP,SBIZ,Aeropuerto Prefeito Renato Moreira,2000,74878,75532,0,0,150410,0,74878,75532,150410,3064,3070,0,0,6134,0,3064,3070,6134,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IMP,SBIZ,Aeropuerto Prefeito Renato Moreira,2001,61744,61824,0,0,123568,0,61744,61824,123568,2452,2448,0,0,4900,0,2452,2448,4900,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IMP,SBIZ,Aeropuerto Prefeito Renato Moreira,2002,59642,58382,0,0,118024,0,59642,58382,118024,2642,2606,0,0,5248,0,2642,2606,5248,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IMP,SBIZ,Aeropuerto Prefeito Renato Moreira,2003,40764,41206,0,0,81970,0,40764,41206,81970,1416,1414,0,0,2830,0,1416,1414,2830,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IMP,SBIZ,Aeropuerto Prefeito Renato Moreira,2004,40274,40524,0,0,80798,0,40274,40524,80798,1093,1093,0,0,2186,0,1093,1093,2186,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IMP,SBIZ,Aeropuerto Prefeito Renato Moreira,2005,32015,32612,0,0,64627,0,32015,32612,64627,778,778,0,0,1556,0,778,778,1556,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IMP,SBIZ,Aeropuerto Prefeito Renato Moreira,2006,43644,45758,0,0,89402,0,43644,45758,89402,894,893,0,0,1787,0,894,893,1787,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IMP,SBIZ,Aeropuerto Prefeito Renato Moreira,2007,85272,86347,0,0,171619,0,85272,86347,171619,1932,1932,0,0,3864,0,1932,1932,3864,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IMP,SBIZ,Aeropuerto Prefeito Renato Moreira,2009,88395,90438,0,0,178833,0,88395,90438,178833,2307,2308,0,0,4615,0,2307,2308,4615,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IMP,SBIZ,Aeropuerto Prefeito Renato Moreira,2010,139941,140364,0,0,280305,0,139941,140364,280305,2163,2163,0,0,4326,0,2163,2163,4326,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IMP,SBIZ,Aeropuerto Prefeito Renato Moreira,2011,130713,130548,0,0,261261,0,130713,130548,261261,2163,2163,0,0,4326,0,2163,2163,4326,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IMP,SBIZ,Aeropuerto Prefeito Renato Moreira,2012,150432,151101,0,0,301533,0,150432,151101,301533,2165,2165,0,0,4330,0,2165,2165,4330,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IMP,SBIZ,Aeropuerto Prefeito Renato Moreira,2013,158562,160931,0,0,319493,0,158562,160931,319493,2150,2150,0,0,4300,0,2150,2150,4300,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IMP,SBIZ,Aeropuerto Prefeito Renato Moreira,2014,167306,168695,0,0,336001,0,167306,168695,336001,2616,2611,0,0,5227,0,2616,2611,5227,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IMP,SBIZ,Aeropuerto Prefeito Renato Moreira,2015,156640,157633,0,0,314273,0,156640,157633,314273,2797,2793,0,0,5590,0,2797,2793,5590,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IMP,SBIZ,Aeropuerto Prefeito Renato Moreira,2016,134429,135903,0,0,270332,0,134429,135903,270332,1724,1724,0,0,3448,0,1724,1724,3448,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IMP,SBIZ,Aeropuerto Prefeito Renato Moreira,2017,140339,145628,0,0,285967,0,140339,145628,285967,1365,1369,0,0,2734,0,1365,1369,2734,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IMP,SBIZ,Aeropuerto Prefeito Renato Moreira,2018,134576,142114,0,0,276690,0,134576,142114,276690,1196,1220,0,0,2416,0,1196,1220,2416,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IMP,SBIZ,Aeropuerto Prefeito Renato Moreira,2019,151165,170904,0,0,322069,0,151165,170904,322069,1190,1375,0,0,2565,0,1190,1375,2565,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IMP,SBIZ,Aeropuerto Prefeito Renato Moreira,2020,79585,74398,0,0,153983,0,79585,74398,153983,763,785,0,0,1548,0,763,785,1548,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IMP,SBIZ,Aeropuerto Prefeito Renato Moreira,2021,116106,134059,0,0,250165,0,116106,134059,250165,1110,1187,0,0,2297,0,1110,1187,2297,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IMP,SBIZ,Aeropuerto Prefeito Renato Moreira,2022,122562,135502,0,0,258064,0,122562,135502,258064,1104,1114,0,0,2218,0,1104,1114,2218,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IMP,SBIZ,Aeropuerto Prefeito Renato Moreira,2023,141958,147134,0,0,289092,0,141958,147134,289092,1210,1218,0,0,2428,0,1210,1218,2428,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IMP,SBIZ,Aeropuerto Prefeito Renato Moreira,2024,159437,164125,0,0,323562,0,159437,164125,323562,1557,1587,0,0,3144,0,1557,1587,3144,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IMP,SBIZ,Aeropuerto Prefeito Renato Moreira,2025,164997,168774,0,0,333771,0,164997,168774,333771,1497,1497,0,0,2994,0,1497,1497,2994,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IMP,SBIZ,Aeropuerto Prefeito Renato Moreira,2026,73395,73947,0,0,147342,0,73395,73947,147342,692,692,0,0,1384,0,692,692,1384,6,6,6 meses pasajeros / 6 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IOS,SBIL,Aeropuerto Bahia - Jorge Amado,2000,191648,194710,0,0,386358,0,191648,194710,386358,6590,6586,0,0,13176,0,6590,6586,13176,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IOS,SBIL,Aeropuerto Bahia - Jorge Amado,2001,212408,215720,618,512,428128,1130,213026,216232,429258,7722,7724,14,6,15446,20,7736,7730,15466,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IOS,SBIL,Aeropuerto Bahia - Jorge Amado,2002,223236,228916,0,0,452152,0,223236,228916,452152,7894,7902,0,0,15796,0,7894,7902,15796,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IOS,SBIL,Aeropuerto Bahia - Jorge Amado,2003,174582,177302,0,0,351884,0,174582,177302,351884,6582,6582,0,0,13164,0,6582,6582,13164,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IOS,SBIL,Aeropuerto Bahia - Jorge Amado,2004,122207,124202,0,0,246409,0,122207,124202,246409,3803,3859,0,0,7662,0,3803,3859,7662,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IOS,SBIL,Aeropuerto Bahia - Jorge Amado,2005,119130,120262,0,0,239392,0,119130,120262,239392,2492,2493,0,0,4985,0,2492,2493,4985,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IOS,SBIL,Aeropuerto Bahia - Jorge Amado,2006,154139,153300,0,0,307439,0,154139,153300,307439,2417,2417,0,0,4834,0,2417,2417,4834,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IOS,SBIL,Aeropuerto Bahia - Jorge Amado,2007,192657,195877,0,0,388534,0,192657,195877,388534,2658,2655,0,0,5313,0,2658,2655,5313,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IOS,SBIL,Aeropuerto Bahia - Jorge Amado,2009,176607,183113,0,0,359720,0,176607,183113,359720,2310,2304,0,0,4614,0,2310,2304,4614,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IOS,SBIL,Aeropuerto Bahia - Jorge Amado,2010,199990,205310,0,0,405300,0,199990,205310,405300,2917,2915,0,0,5832,0,2917,2915,5832,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IOS,SBIL,Aeropuerto Bahia - Jorge Amado,2011,246208,253036,0,0,499244,0,246208,253036,499244,4278,4285,0,0,8563,0,4278,4285,8563,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IOS,SBIL,Aeropuerto Bahia - Jorge Amado,2012,253590,259418,0,0,513008,0,253590,259418,513008,4089,4088,0,0,8177,0,4089,4088,8177,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IOS,SBIL,Aeropuerto Bahia - Jorge Amado,2013,251937,254821,0,0,506758,0,251937,254821,506758,3633,3631,0,0,7264,0,3633,3631,7264,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IOS,SBIL,Aeropuerto Bahia - Jorge Amado,2014,280961,286347,0,0,567308,0,280961,286347,567308,3210,3203,0,0,6413,0,3210,3203,6413,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IOS,SBIL,Aeropuerto Bahia - Jorge Amado,2015,308529,307941,0,0,616470,0,308529,307941,616470,3534,3532,0,0,7066,0,3534,3532,7066,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IOS,SBIL,Aeropuerto Bahia - Jorge Amado,2016,293017,295875,0,0,588892,0,293017,295875,588892,3193,3198,0,0,6391,0,3193,3198,6391,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IOS,SBIL,Aeropuerto Bahia - Jorge Amado,2017,298373,301126,0,0,599499,0,298373,301126,599499,2884,2885,0,0,5769,0,2884,2885,5769,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IOS,SBIL,Aeropuerto Bahia - Jorge Amado,2018,290549,292234,0,0,582783,0,290549,292234,582783,2808,2808,0,0,5616,0,2808,2808,5616,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IOS,SBIL,Aeropuerto Bahia - Jorge Amado,2019,257906,262325,0,0,520231,0,257906,262325,520231,2469,2472,0,0,4941,0,2469,2472,4941,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IOS,SBIL,Aeropuerto Bahia - Jorge Amado,2020,149792,145788,0,0,295580,0,149792,145788,295580,1443,1444,0,0,2887,0,1443,1444,2887,11,11,11 meses pasajeros / 11 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IOS,SBIL,Aeropuerto Bahia - Jorge Amado,2021,289035,287069,0,0,576104,0,289035,287069,576104,2915,2918,0,0,5833,0,2915,2918,5833,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IOS,SBIL,Aeropuerto Bahia - Jorge Amado,2022,310688,318579,0,0,629267,0,310688,318579,629267,3097,3099,0,0,6196,0,3097,3099,6196,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IOS,SBIL,Aeropuerto Bahia - Jorge Amado,2023,298592,297588,0,0,596180,0,298592,297588,596180,2491,2491,0,0,4982,0,2491,2491,4982,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IOS,SBIL,Aeropuerto Bahia - Jorge Amado,2024,335666,334068,0,0,669734,0,335666,334068,669734,2602,2602,0,0,5204,0,2602,2602,5204,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IOS,SBIL,Aeropuerto Bahia - Jorge Amado,2025,313799,312269,0,0,626068,0,313799,312269,626068,2407,2407,0,0,4814,0,2407,2407,4814,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IOS,SBIL,Aeropuerto Bahia - Jorge Amado,2026,174834,179411,0,0,354245,0,174834,179411,354245,1364,1364,0,0,2728,0,1364,1364,2728,6,6,6 meses pasajeros / 6 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IPN,SBIP,Aeropuerto Usiminas,2000,78130,77412,0,0,155542,0,78130,77412,155542,3236,3184,0,0,6420,0,3236,3184,6420,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IPN,SBIP,Aeropuerto Usiminas,2001,83942,82252,0,0,166194,0,83942,82252,166194,3024,3012,0,0,6036,0,3024,3012,6036,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IPN,SBIP,Aeropuerto Usiminas,2002,77078,74580,0,0,151658,0,77078,74580,151658,3402,3416,0,0,6818,0,3402,3416,6818,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IPN,SBIP,Aeropuerto Usiminas,2003,84574,91458,715,0,176032,715,85289,91458,176747,3336,3336,0,0,6672,0,3336,3336,6672,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IPN,SBIP,Aeropuerto Usiminas,2004,48888,55535,0,0,104423,0,48888,55535,104423,2509,2487,0,0,4996,0,2509,2487,4996,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,IPN,SBIP,Aeropuerto Usiminas,2005,48013,61744,43,0,109757,43,48056,61744,109800,2677,2677,0,0,5354,0,2677,2677,5354,12,12,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
