pais,codigo_iata,codigo_oaci,nombre_oficial,anio,pax_nacionales_arribados,pax_nacionales_partidos,pax_internacionales_arribados,pax_internacionales_partidos,pax_nacionales_total,pax_internacionales_total,pax_arribados_total,pax_partidos_total,pax_totales,mov_nacionales_aterrizajes,mov_nacionales_despegues,mov_internacionales_aterrizajes,mov_internacionales_despegues,mov_nacionales_total,mov_internacionales_total,mov_aterrizajes_total,mov_despegues_total,mov_totales,meses_pasajeros_disponibles,meses_movimientos_disponibles,cobertura_anual,fuente_pasajeros,fuente_movimientos
Brasil,CWB,SBCT,Aeropuerto Internacional Curitiba - Afonso Pena,2011,3431612.0,3407677.0,49107.0,51602.0,6839289.0,100709.0,3480719.0,3459279.0,6939998.0,40942.0,40997.0,1137.0,1093.0,81939.0,2230.0,42079.0,42090.0,84169.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CWB,SBCT,Aeropuerto Internacional Curitiba - Afonso Pena,2012,3448132.0,3438648.0,48345.0,43970.0,6886780.0,92315.0,3496477.0,3482618.0,6979095.0,39686.0,39732.0,1132.0,1078.0,79418.0,2210.0,40818.0,40810.0,81628.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CWB,SBCT,Aeropuerto Internacional Curitiba - Afonso Pena,2013,3365420.0,3360066.0,31156.0,30579.0,6725486.0,61735.0,3396576.0,3390645.0,6787221.0,36716.0,36754.0,862.0,837.0,73470.0,1699.0,37578.0,37591.0,75169.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CWB,SBCT,Aeropuerto Internacional Curitiba - Afonso Pena,2014,3598370.0,3591787.0,70292.0,68066.0,7190157.0,138358.0,3668662.0,3659853.0,7328515.0,35356.0,35377.0,1310.0,1384.0,70733.0,2694.0,36666.0,36761.0,73427.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CWB,SBCT,Aeropuerto Internacional Curitiba - Afonso Pena,2015,3547704.0,3542732.0,69549.0,61107.0,7090436.0,130656.0,3617253.0,3603839.0,7221092.0,34494.0,34544.0,1219.0,1137.0,69038.0,2356.0,35713.0,35681.0,71394.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CWB,SBCT,Aeropuerto Internacional Curitiba - Afonso Pena,2016,3138753.0,3153447.0,23193.0,20409.0,6292200.0,43602.0,3161946.0,3173856.0,6335802.0,30273.0,30342.0,680.0,603.0,60615.0,1283.0,30953.0,30945.0,61898.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CWB,SBCT,Aeropuerto Internacional Curitiba - Afonso Pena,2017,3306980.0,3301630.0,27065.0,27012.0,6608610.0,54077.0,3334045.0,3328642.0,6662687.0,30444.0,30504.0,719.0,646.0,60948.0,1365.0,31163.0,31150.0,62313.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CWB,SBCT,Aeropuerto Internacional Curitiba - Afonso Pena,2018,3136659.0,3132685.0,38334.0,38564.0,6269344.0,76898.0,3174993.0,3171249.0,6346242.0,28685.0,28805.0,927.0,788.0,57490.0,1715.0,29612.0,29593.0,59205.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CWB,SBCT,Aeropuerto Internacional Curitiba - Afonso Pena,2019,3233305.0,3222714.0,38410.0,39263.0,6456019.0,77673.0,3271715.0,3261977.0,6533692.0,29373.0,29360.0,943.0,869.0,58733.0,1812.0,30316.0,30229.0,60545.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CWB,SBCT,Aeropuerto Internacional Curitiba - Afonso Pena,2020,1280956.0,1215694.0,8235.0,7662.0,2496650.0,15897.0,1289191.0,1223356.0,2512547.0,11817.0,11873.0,471.0,400.0,23690.0,871.0,12288.0,12273.0,24561.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CWB,SBCT,Aeropuerto Internacional Curitiba - Afonso Pena,2021,1588907.0,1568896.0,911.0,960.0,3157803.0,1871.0,1589818.0,1569856.0,3159674.0,14007.0,14031.0,302.0,273.0,28038.0,575.0,14309.0,14304.0,28613.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CWB,SBCT,Aeropuerto Internacional Curitiba - Afonso Pena,2022,2454096.0,2440909.0,19489.0,19934.0,4895005.0,39423.0,2473585.0,2460843.0,4934428.0,23838.0,23857.0,495.0,465.0,47695.0,960.0,24333.0,24322.0,48655.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CWB,SBCT,Aeropuerto Internacional Curitiba - Afonso Pena,2023,2782608.0,2756337.0,48324.0,50639.0,5538945.0,98963.0,2830932.0,2806976.0,5637908.0,25687.0,25691.0,756.0,742.0,51378.0,1498.0,26443.0,26433.0,52876.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CWB,SBCT,Aeropuerto Internacional Curitiba - Afonso Pena,2024,2773973.0,2751465.0,98924.0,94650.0,5525438.0,193574.0,2872897.0,2846115.0,5719012.0,24635.0,24621.0,1309.0,1305.0,49256.0,2614.0,25944.0,25926.0,51870.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CWB,SBCT,Aeropuerto Internacional Curitiba - Afonso Pena,2025,3012237.0,2974617.0,94139.0,90441.0,5986854.0,184580.0,3106376.0,3065058.0,6171434.0,25272.0,25297.0,1261.0,1241.0,50569.0,2502.0,26533.0,26538.0,53071.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CWB,SBCT,Aeropuerto Internacional Curitiba - Afonso Pena,2026,1468115.0,1443243.0,38569.0,38055.0,2911358.0,76624.0,1506684.0,1481298.0,2987982.0,12097.0,12123.0,515.0,492.0,24220.0,1007.0,12612.0,12615.0,25227.0,6,6.0,6 meses pasajeros / 6 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CXJ,SBCX,Aeropuerto Hugo Cantergiani,2000,105002.0,100096.0,0.0,0.0,205098.0,0.0,105002.0,100096.0,205098.0,5150.0,5152.0,0.0,0.0,10302.0,0.0,5150.0,5152.0,10302.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CXJ,SBCX,Aeropuerto Hugo Cantergiani,2001,110886.0,105786.0,0.0,0.0,216672.0,0.0,110886.0,105786.0,216672.0,6606.0,6606.0,0.0,0.0,13212.0,0.0,6606.0,6606.0,13212.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CXJ,SBCX,Aeropuerto Hugo Cantergiani,2002,92050.0,85828.0,0.0,0.0,177878.0,0.0,92050.0,85828.0,177878.0,5930.0,5932.0,0.0,0.0,11862.0,0.0,5930.0,5932.0,11862.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CXJ,SBCX,Aeropuerto Hugo Cantergiani,2003,64446.0,61532.0,0.0,0.0,125978.0,0.0,64446.0,61532.0,125978.0,2150.0,2296.0,0.0,0.0,4446.0,0.0,2150.0,2296.0,4446.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CXJ,SBCX,Aeropuerto Hugo Cantergiani,2004,63985.0,61654.0,0.0,0.0,125639.0,0.0,63985.0,61654.0,125639.0,1529.0,1552.0,0.0,0.0,3081.0,0.0,1529.0,1552.0,3081.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CXJ,SBCX,Aeropuerto Hugo Cantergiani,2005,72384.0,74226.0,0.0,0.0,146610.0,0.0,72384.0,74226.0,146610.0,993.0,996.0,0.0,0.0,1989.0,0.0,993.0,996.0,1989.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CXJ,SBCX,Aeropuerto Hugo Cantergiani,2006,62569.0,65222.0,0.0,0.0,127791.0,0.0,62569.0,65222.0,127791.0,868.0,867.0,0.0,0.0,1735.0,0.0,868.0,867.0,1735.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CXJ,SBCX,Aeropuerto Hugo Cantergiani,2007,52164.0,53368.0,0.0,0.0,105532.0,0.0,52164.0,53368.0,105532.0,843.0,843.0,0.0,0.0,1686.0,0.0,843.0,843.0,1686.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CXJ,SBCX,Aeropuerto Hugo Cantergiani,2009,55061.0,54664.0,0.0,0.0,109725.0,0.0,55061.0,54664.0,109725.0,687.0,675.0,0.0,0.0,1362.0,0.0,687.0,675.0,1362.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CXJ,SBCX,Aeropuerto Hugo Cantergiani,2010,74674.0,73360.0,0.0,0.0,148034.0,0.0,74674.0,73360.0,148034.0,780.0,780.0,0.0,0.0,1560.0,0.0,780.0,780.0,1560.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CXJ,SBCX,Aeropuerto Hugo Cantergiani,2011,81021.0,80315.0,0.0,0.0,161336.0,0.0,81021.0,80315.0,161336.0,873.0,873.0,0.0,0.0,1746.0,0.0,873.0,873.0,1746.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CXJ,SBCX,Aeropuerto Hugo Cantergiani,2012,130046.0,130282.0,0.0,0.0,260328.0,0.0,130046.0,130282.0,260328.0,1448.0,1449.0,0.0,0.0,2897.0,0.0,1448.0,1449.0,2897.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CXJ,SBCX,Aeropuerto Hugo Cantergiani,2013,101877.0,103170.0,0.0,0.0,205047.0,0.0,101877.0,103170.0,205047.0,1436.0,1431.0,0.0,0.0,2867.0,0.0,1436.0,1431.0,2867.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CXJ,SBCX,Aeropuerto Hugo Cantergiani,2014,98598.0,96119.0,0.0,0.0,194717.0,0.0,98598.0,96119.0,194717.0,1134.0,1097.0,0.0,0.0,2231.0,0.0,1134.0,1097.0,2231.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CXJ,SBCX,Aeropuerto Hugo Cantergiani,2015,84129.0,84253.0,0.0,0.0,168382.0,0.0,84129.0,84253.0,168382.0,838.0,820.0,0.0,0.0,1658.0,0.0,838.0,820.0,1658.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CXJ,SBCX,Aeropuerto Hugo Cantergiani,2016,90575.0,91051.0,0.0,0.0,181626.0,0.0,90575.0,91051.0,181626.0,938.0,938.0,0.0,0.0,1876.0,0.0,938.0,938.0,1876.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CXJ,SBCX,Aeropuerto Hugo Cantergiani,2017,94069.0,92942.0,0.0,0.0,187011.0,0.0,94069.0,92942.0,187011.0,928.0,928.0,0.0,0.0,1856.0,0.0,928.0,928.0,1856.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CXJ,SBCX,Aeropuerto Hugo Cantergiani,2018,91573.0,91602.0,0.0,0.0,183175.0,0.0,91573.0,91602.0,183175.0,939.0,940.0,0.0,0.0,1879.0,0.0,939.0,940.0,1879.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CXJ,SBCX,Aeropuerto Hugo Cantergiani,2019,104025.0,104063.0,0.0,0.0,208088.0,0.0,104025.0,104063.0,208088.0,989.0,989.0,0.0,0.0,1978.0,0.0,989.0,989.0,1978.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CXJ,SBCX,Aeropuerto Hugo Cantergiani,2020,26764.0,26839.0,0.0,0.0,53603.0,0.0,26764.0,26839.0,53603.0,277.0,277.0,0.0,0.0,554.0,0.0,277.0,277.0,554.0,8,8.0,8 meses pasajeros / 8 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CXJ,SBCX,Aeropuerto Hugo Cantergiani,2021,46701.0,45266.0,0.0,0.0,91967.0,0.0,46701.0,45266.0,91967.0,458.0,458.0,0.0,0.0,916.0,0.0,458.0,458.0,916.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CXJ,SBCX,Aeropuerto Hugo Cantergiani,2022,107290.0,104797.0,0.0,0.0,212087.0,0.0,107290.0,104797.0,212087.0,965.0,965.0,0.0,0.0,1930.0,0.0,965.0,965.0,1930.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CXJ,SBCX,Aeropuerto Hugo Cantergiani,2023,154904.0,152735.0,0.0,0.0,307639.0,0.0,154904.0,152735.0,307639.0,1166.0,1166.0,0.0,0.0,2332.0,0.0,1166.0,1166.0,2332.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CXJ,SBCX,Aeropuerto Hugo Cantergiani,2024,218174.0,213888.0,203.0,199.0,432062.0,402.0,218377.0,214087.0,432464.0,1542.0,1541.0,2.0,2.0,3083.0,4.0,1544.0,1543.0,3087.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CXJ,SBCX,Aeropuerto Hugo Cantergiani,2025,140045.0,138291.0,0.0,0.0,278336.0,0.0,140045.0,138291.0,278336.0,1046.0,1046.0,0.0,0.0,2092.0,0.0,1046.0,1046.0,2092.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CXJ,SBCX,Aeropuerto Hugo Cantergiani,2026,64700.0,64266.0,0.0,0.0,128966.0,0.0,64700.0,64266.0,128966.0,511.0,511.0,0.0,0.0,1022.0,0.0,511.0,511.0,1022.0,6,6.0,6 meses pasajeros / 6 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CZS,SBCZ,Aeropuerto Cruzeiro do Sul,2000,39702.0,40814.0,0.0,0.0,80516.0,0.0,39702.0,40814.0,80516.0,1872.0,1878.0,0.0,0.0,3750.0,0.0,1872.0,1878.0,3750.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CZS,SBCZ,Aeropuerto Cruzeiro do Sul,2001,39740.0,40064.0,0.0,0.0,79804.0,0.0,39740.0,40064.0,79804.0,1664.0,1662.0,0.0,0.0,3326.0,0.0,1664.0,1662.0,3326.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CZS,SBCZ,Aeropuerto Cruzeiro do Sul,2002,39620.0,39464.0,0.0,0.0,79084.0,0.0,39620.0,39464.0,79084.0,1770.0,1768.0,0.0,0.0,3538.0,0.0,1770.0,1768.0,3538.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CZS,SBCZ,Aeropuerto Cruzeiro do Sul,2003,32688.0,33168.0,0.0,0.0,65856.0,0.0,32688.0,33168.0,65856.0,1560.0,1548.0,0.0,0.0,3108.0,0.0,1560.0,1548.0,3108.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CZS,SBCZ,Aeropuerto Cruzeiro do Sul,2004,34479.0,32726.0,0.0,0.0,67205.0,0.0,34479.0,32726.0,67205.0,669.0,679.0,0.0,0.0,1348.0,0.0,669.0,679.0,1348.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CZS,SBCZ,Aeropuerto Cruzeiro do Sul,2005,25967.0,26263.0,0.0,0.0,52230.0,0.0,25967.0,26263.0,52230.0,541.0,498.0,0.0,0.0,1039.0,0.0,541.0,498.0,1039.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CZS,SBCZ,Aeropuerto Cruzeiro do Sul,2006,29702.0,30816.0,0.0,0.0,60518.0,0.0,29702.0,30816.0,60518.0,419.0,420.0,0.0,0.0,839.0,0.0,419.0,420.0,839.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CZS,SBCZ,Aeropuerto Cruzeiro do Sul,2007,35076.0,36068.0,0.0,0.0,71144.0,0.0,35076.0,36068.0,71144.0,434.0,433.0,0.0,0.0,867.0,0.0,434.0,433.0,867.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CZS,SBCZ,Aeropuerto Cruzeiro do Sul,2009,39874.0,47288.0,106.0,0.0,87162.0,106.0,39980.0,47288.0,87268.0,364.0,364.0,0.0,0.0,728.0,0.0,364.0,364.0,728.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CZS,SBCZ,Aeropuerto Cruzeiro do Sul,2010,48696.0,50852.0,0.0,0.0,99548.0,0.0,48696.0,50852.0,99548.0,663.0,664.0,0.0,0.0,1327.0,0.0,663.0,664.0,1327.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CZS,SBCZ,Aeropuerto Cruzeiro do Sul,2011,48939.0,52518.0,0.0,0.0,101457.0,0.0,48939.0,52518.0,101457.0,798.0,800.0,0.0,0.0,1598.0,0.0,798.0,800.0,1598.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CZS,SBCZ,Aeropuerto Cruzeiro do Sul,2012,26215.0,27031.0,0.0,0.0,53246.0,0.0,26215.0,27031.0,53246.0,391.0,391.0,0.0,0.0,782.0,0.0,391.0,391.0,782.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CZS,SBCZ,Aeropuerto Cruzeiro do Sul,2013,26937.0,27616.0,0.0,0.0,54553.0,0.0,26937.0,27616.0,54553.0,363.0,363.0,0.0,0.0,726.0,0.0,363.0,363.0,726.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CZS,SBCZ,Aeropuerto Cruzeiro do Sul,2014,27939.0,28553.0,0.0,0.0,56492.0,0.0,27939.0,28553.0,56492.0,350.0,351.0,0.0,0.0,701.0,0.0,350.0,351.0,701.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CZS,SBCZ,Aeropuerto Cruzeiro do Sul,2015,32089.0,32304.0,0.0,0.0,64393.0,0.0,32089.0,32304.0,64393.0,354.0,354.0,0.0,0.0,708.0,0.0,354.0,354.0,708.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CZS,SBCZ,Aeropuerto Cruzeiro do Sul,2016,31757.0,32324.0,0.0,0.0,64081.0,0.0,31757.0,32324.0,64081.0,354.0,356.0,0.0,0.0,710.0,0.0,354.0,356.0,710.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CZS,SBCZ,Aeropuerto Cruzeiro do Sul,2017,39416.0,39920.0,0.0,0.0,79336.0,0.0,39416.0,39920.0,79336.0,468.0,469.0,0.0,0.0,937.0,0.0,468.0,469.0,937.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CZS,SBCZ,Aeropuerto Cruzeiro do Sul,2018,35182.0,35741.0,0.0,0.0,70923.0,0.0,35182.0,35741.0,70923.0,401.0,399.0,0.0,0.0,800.0,0.0,401.0,399.0,800.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CZS,SBCZ,Aeropuerto Cruzeiro do Sul,2019,29666.0,30061.0,0.0,0.0,59727.0,0.0,29666.0,30061.0,59727.0,358.0,360.0,0.0,0.0,718.0,0.0,358.0,360.0,718.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CZS,SBCZ,Aeropuerto Cruzeiro do Sul,2020,9551.0,10143.0,0.0,0.0,19694.0,0.0,9551.0,10143.0,19694.0,133.0,133.0,0.0,0.0,266.0,0.0,133.0,133.0,266.0,6,6.0,6 meses pasajeros / 6 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CZS,SBCZ,Aeropuerto Cruzeiro do Sul,2021,18464.0,19340.0,0.0,0.0,37804.0,0.0,18464.0,19340.0,37804.0,233.0,233.0,0.0,0.0,466.0,0.0,233.0,233.0,466.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CZS,SBCZ,Aeropuerto Cruzeiro do Sul,2022,20048.0,21053.0,0.0,0.0,41101.0,0.0,20048.0,21053.0,41101.0,187.0,187.0,0.0,0.0,374.0,0.0,187.0,187.0,374.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CZS,SBCZ,Aeropuerto Cruzeiro do Sul,2023,19652.0,20726.0,0.0,0.0,40378.0,0.0,19652.0,20726.0,40378.0,184.0,184.0,0.0,0.0,368.0,0.0,184.0,184.0,368.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,CZS,SBCZ,Aeropuerto Cruzeiro do Sul,2024,20120.0,20395.0,0.0,0.0,40515.0,0.0,20120.0,20395.0,40515.0,202.0,202.0,0.0,0.0,404.0,0.0,202.0,202.0,404.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
