pais,codigo_iata,codigo_oaci,nombre_oficial,anio,mes,anio_mes,pax_nacionales_arribados,pax_nacionales_partidos,pax_internacionales_arribados,pax_internacionales_partidos,pax_nacionales_total,pax_internacionales_total,pax_arribados_total,pax_partidos_total,pax_totales,mov_nacionales_aterrizajes,mov_nacionales_despegues,mov_internacionales_aterrizajes,mov_internacionales_despegues,mov_nacionales_total,mov_internacionales_total,mov_aterrizajes_total,mov_despegues_total,mov_totales,cobertura_pasajeros,cobertura_movimientos,fuente_pasajeros,fuente_movimientos
Argentina,VME,,Villa Reynolds,2022,10,2022-10,,,,,0,0,,,0,,,,,0,0,,,0,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2022,11,2022-11,,,,,97,0,,,97,,,,,2,0,,,2,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2022,12,2022-12,,,,,12,0,,,12,,,,,2,0,,,2,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2023,1,2023-01,,,,,0,0,,,0,,,,,0,0,,,0,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2023,2,2023-02,,,,,0,0,,,0,,,,,1,0,,,1,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2023,3,2023-03,,,,,0,0,,,0,,,,,0,0,,,0,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2023,4,2023-04,,,,,0,0,,,0,,,,,0,0,,,0,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2023,5,2023-05,,,,,0,0,,,0,,,,,0,0,,,0,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2023,6,2023-06,,,,,2,0,,,2,,,,,2,0,,,2,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2023,7,2023-07,,,,,0,0,,,0,,,,,0,0,,,0,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2023,8,2023-08,,,,,0,0,,,0,,,,,1,0,,,1,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2023,9,2023-09,,,,,0,0,,,0,,,,,0,0,,,0,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2023,10,2023-10,,,,,0,0,,,0,,,,,0,0,,,0,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2023,11,2023-11,,,,,0,0,,,0,,,,,0,0,,,0,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2023,12,2023-12,,,,,0,0,,,0,,,,,0,0,,,0,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2024,1,2024-01,,,,,0,0,,,0,,,,,0,0,,,0,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2024,2,2024-02,,,,,0,0,,,0,,,,,13,0,,,13,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2024,3,2024-03,,,,,0,0,,,0,,,,,0,0,,,0,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2024,4,2024-04,,,,,0,0,,,0,,,,,0,0,,,0,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2024,5,2024-05,,,,,0,0,,,0,,,,,2,0,,,2,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2024,6,2024-06,,,,,0,0,,,0,,,,,0,0,,,0,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2024,7,2024-07,,,,,4,0,,,4,,,,,12,0,,,12,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2024,8,2024-08,,,,,2,0,,,2,,,,,2,0,,,2,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2024,9,2024-09,,,,,0,0,,,0,,,,,0,0,,,0,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2024,10,2024-10,,,,,0,0,,,0,,,,,2,0,,,2,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2024,11,2024-11,,,,,0,0,,,0,,,,,0,0,,,0,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2024,12,2024-12,,,,,0,0,,,0,,,,,0,0,,,0,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2025,1,2025-01,,,,,0,0,,,0,,,,,0,0,,,0,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2025,2,2025-02,,,,,0,0,,,0,,,,,0,0,,,0,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2025,3,2025-03,,,,,0,0,,,0,,,,,0,0,,,0,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2025,4,2025-04,,,,,0,0,,,0,,,,,0,0,,,0,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2025,5,2025-05,,,,,0,0,,,0,,,,,0,0,,,0,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2025,6,2025-06,,,,,0,0,,,0,,,,,0,0,,,0,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2025,7,2025-07,,,,,0,0,,,0,,,,,0,0,,,0,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2025,8,2025-08,,,,,0,0,,,0,,,,,0,0,,,0,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2025,9,2025-09,,,,,24,0,,,24,,,,,6,0,,,6,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2025,10,2025-10,,,,,0,0,,,0,,,,,0,0,,,0,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2025,11,2025-11,,,,,0,0,,,0,,,,,0,0,,,0,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2025,12,2025-12,,,,,0,0,,,0,,,,,0,0,,,0,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2026,1,2026-01,,,,,0,0,,,0,,,,,0,0,,,0,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2026,2,2026-02,,,,,154,0,,,154,,,,,6,0,,,6,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2026,3,2026-03,,,,,0,0,,,0,,,,,0,0,,,0,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2026,4,2026-04,,,,,0,0,,,0,,,,,0,0,,,0,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2026,5,2026-05,,,,,0,0,,,0,,,,,0,0,,,0,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,VME,,Villa Reynolds,2026,6,2026-06,,,,,0,0,,,0,,,,,23,0,,,23,mensual_total_sin_apertura_arribados_partidos,mensual_total_sin_apertura_aterrizajes_despegues,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Chile,ANF,SCFA,Aeropuerto Internacional Andrés Sabella Gálvez,2017,1,2017-01,,,,,,,,,,747,748,17,17,1495,34,764,765,1529,fuera_periodo,disponible,"JAC Chile - Datos y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ANF,SCFA,Aeropuerto Internacional Andrés Sabella Gálvez,2017,2,2017-02,,,,,,,,,,616,614,13,14,1230,27,629,628,1257,fuera_periodo,disponible,"JAC Chile - Datos y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ANF,SCFA,Aeropuerto Internacional Andrés Sabella Gálvez,2017,3,2017-03,,,,,,,,,,639,640,13,13,1279,26,652,653,1305,fuera_periodo,disponible,"JAC Chile - Datos y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ANF,SCFA,Aeropuerto Internacional Andrés Sabella Gálvez,2017,4,2017-04,,,,,,,,,,608,608,12,13,1216,25,620,621,1241,fuera_periodo,disponible,"JAC Chile - Datos y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ANF,SCFA,Aeropuerto Internacional Andrés Sabella Gálvez,2017,5,2017-05,,,,,,,,,,704,706,16,16,1410,32,720,722,1442,fuera_periodo,disponible,"JAC Chile - Datos y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ANF,SCFA,Aeropuerto Internacional Andrés Sabella Gálvez,2017,6,2017-06,,,,,,,,,,611,610,13,13,1221,26,624,623,1247,fuera_periodo,disponible,"JAC Chile - Datos y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ANF,SCFA,Aeropuerto Internacional Andrés Sabella Gálvez,2017,7,2017-07,,,,,,,,,,685,692,19,15,1377,34,704,707,1411,fuera_periodo,disponible,"JAC Chile - Datos y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ANF,SCFA,Aeropuerto Internacional Andrés Sabella Gálvez,2017,8,2017-08,,,,,,,,,,664,668,26,25,1332,51,690,693,1383,fuera_periodo,disponible,"JAC Chile - Datos y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ANF,SCFA,Aeropuerto Internacional Andrés Sabella Gálvez,2017,9,2017-09,,,,,,,,,,633,632,16,16,1265,32,649,648,1297,fuera_periodo,disponible,"JAC Chile - Datos y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ANF,SCFA,Aeropuerto Internacional Andrés Sabella Gálvez,2017,10,2017-10,,,,,,,,,,772,772,20,20,1544,40,792,792,1584,fuera_periodo,disponible,"JAC Chile - Datos y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ANF,SCFA,Aeropuerto Internacional Andrés Sabella Gálvez,2017,11,2017-11,,,,,,,,,,783,785,13,14,1568,27,796,799,1595,fuera_periodo,disponible,"JAC Chile - Datos y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ANF,SCFA,Aeropuerto Internacional Andrés Sabella Gálvez,2017,12,2017-12,,,,,,,,,,777,779,16,17,1556,33,793,796,1589,fuera_periodo,disponible,"JAC Chile - Datos y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ANF,SCFA,Aeropuerto Internacional Andrés Sabella Gálvez,2018,1,2018-01,,,,,,,,,,797,801,15,13,1598,28,812,814,1626,fuera_periodo,disponible,"JAC Chile - Datos y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ANF,SCFA,Aeropuerto Internacional Andrés Sabella Gálvez,2018,2,2018-02,,,,,,,,,,724,720,15,13,1444,28,739,733,1472,fuera_periodo,disponible,"JAC Chile - Datos y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ANF,SCFA,Aeropuerto Internacional Andrés Sabella Gálvez,2018,3,2018-03,,,,,,,,,,797,798,17,17,1595,34,814,815,1629,fuera_periodo,disponible,"JAC Chile - Datos y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ANF,SCFA,Aeropuerto Internacional Andrés Sabella Gálvez,2018,4,2018-04,,,,,,,,,,524,532,19,18,1056,37,543,550,1093,fuera_periodo,disponible,"JAC Chile - Datos y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ANF,SCFA,Aeropuerto Internacional Andrés Sabella Gálvez,2018,5,2018-05,,,,,,,,,,653,657,22,19,1310,41,675,676,1351,fuera_periodo,disponible,"JAC Chile - Datos y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
Chile,ANF,SCFA,Aeropuerto Internacional Andrés Sabella Gálvez,2018,6,2018-06,,,,,,,,,,642,647,24,17,1289,41,666,664,1330,fuera_periodo,disponible,"JAC Chile - Datos y Análisis, Tráfico Aéreo: https://www.jac.gob.cl/data-y-analisis/","JAC Chile - Datos y Análisis, Bitácora de aeropuertos / Operaciones de Aeronaves: https://www.jac.gob.cl/data-y-analisis/"
